"senderDFSP","senderName","senderAccountName","senderID","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverAccountName","receiverID","receiverRoleType","receiverUUID"
dfsp1,72424341,72424341,72424341,customer,79e8221a-4d07-477f-b154-b363ad406815,dfsp2,72424342,72424342,72424342,customer,bb0f1def-d8aa-4986-8f52-77b4404664a5
dfsp1,72424351,72424351,72424351,customer,476835a0-bf20-48ae-a4dc-e556093a1029,dfsp2,72424352,72424352,72424352,customer,794c90a2-9caa-48da-b651-6ea529c0805b
dfsp1,72424361,72424361,72424361,customer,fc93207d-a97e-4992-a009-2148352ad9b6,dfsp2,72424362,72424362,72424362,customer,e546f397-09fb-4721-ade9-19c4f75d394b
dfsp1,72424371,72424371,72424371,customer,8df96265-f677-4ce5-a6e5-a4b8fc811c53,dfsp2,72424372,72424372,72424372,customer,ab98d6cc-8593-41f5-9228-52394aa58ef8
dfsp1,72424381,72424381,72424381,customer,1ca9f465-b890-4e25-940f-0f25285ee470,dfsp2,72424382,72424382,72424382,customer,a0851b79-b952-47a2-ba48-73042ea9be12
dfsp1,72424391,72424391,72424391,customer,7ab74c9c-083b-42fd-b5b4-262e8b73ab5e,dfsp2,72424392,72424392,72424392,customer,8b7363b6-1196-4757-a8b8-516e735f17e8
dfsp1,72424401,72424401,72424401,customer,8c3f32d2-ba33-4ee5-af8c-1db848a0c4c7,dfsp2,72424402,72424402,72424402,customer,31af749c-74d8-4759-9894-ba1a89839cee
dfsp1,72424411,72424411,72424411,customer,039af456-c43e-45d9-9361-1e4750e676de,dfsp2,72424412,72424412,72424412,customer,135eef4a-d9da-47b7-8ed9-4a30c7ebcc72
dfsp1,72424421,72424421,72424421,customer,7f3d086f-cc82-4942-b5de-85e23639cf45,dfsp2,72424422,72424422,72424422,customer,f259708c-6ba7-40cc-9fc9-a05da63c2211
dfsp1,72424431,72424431,72424431,customer,edac49fa-b6fc-49e6-8b40-cb829afd2194,dfsp2,72424432,72424432,72424432,customer,cf99e089-589b-4043-9aef-ebf1ce2bba9f
dfsp1,72424441,72424441,72424441,customer,6f369425-f394-43b1-8aa5-64cad22f2d70,dfsp2,72424442,72424442,72424442,customer,1b16a7c2-c287-4640-9a98-fe7cafb1fbda
dfsp1,72424451,72424451,72424451,customer,b4ebbcac-982a-4596-a147-b5be61b7da53,dfsp2,72424452,72424452,72424452,customer,adf02337-97a4-4a01-b279-e45a44f7513b
dfsp1,72424461,72424461,72424461,customer,8deaba93-7f10-4a90-928c-a5812fb9945d,dfsp2,72424462,72424462,72424462,customer,56dc4ab8-baec-4556-8416-8e45b8bb1fdf
dfsp1,72424471,72424471,72424471,customer,cd9969bc-6cad-4e0f-b512-7ba4ff63d17b,dfsp2,72424472,72424472,72424472,customer,932f704a-4e8e-4299-836f-2337ade3fc75
dfsp1,72424481,72424481,72424481,customer,8b817b9e-03c5-4ad5-aa1c-5ca129b21cc7,dfsp2,72424482,72424482,72424482,customer,c6770727-d3b9-494f-9398-35ff93279645
dfsp1,72424491,72424491,72424491,customer,87f12f07-2d82-4a42-bf46-51ba1cc13fe1,dfsp2,72424492,72424492,72424492,customer,6d4bc5b0-0e5b-463a-bcf0-62e6099ed55b
dfsp1,72424501,72424501,72424501,customer,7ad9dd64-fa57-45bb-af3f-c3b370967320,dfsp2,72424502,72424502,72424502,customer,5ed2f5b9-6721-4dc0-a911-0430f200b844
dfsp1,72424511,72424511,72424511,customer,c0ab9f49-14d9-4db0-beeb-74cad2628947,dfsp2,72424512,72424512,72424512,customer,19769fa2-5a46-4c54-8452-08cabc4dd920
dfsp1,72424521,72424521,72424521,customer,416262a7-d477-4fd0-b65f-63213fb4e59d,dfsp2,72424522,72424522,72424522,customer,3bdfda9f-952a-43a6-b3a6-c232a947f2ce
dfsp1,72424531,72424531,72424531,customer,d2d7d30b-3d29-432e-aaa6-ff4fb206b7c2,dfsp2,72424532,72424532,72424532,customer,4d2bb9f9-3d70-4259-8b33-449c14b8876e
dfsp1,72424541,72424541,72424541,customer,2d1f0dd7-e9be-46b6-8e3b-cf55023f3d4d,dfsp2,72424542,72424542,72424542,customer,d0c3385e-3cdd-4bc5-a36b-072b5487bf0c
dfsp1,72424551,72424551,72424551,customer,25d20870-3f74-4b6a-961f-ea2710c8e2fd,dfsp2,72424552,72424552,72424552,customer,4d4251e5-6e07-4bf7-b2a8-e104003fa15e
dfsp1,72424561,72424561,72424561,customer,3f190fed-90cf-44be-a929-005d0f1bb358,dfsp2,72424562,72424562,72424562,customer,944bb902-9218-4036-9e06-467bfdbabbc6
dfsp1,72424571,72424571,72424571,customer,ecb7c525-4df5-49b9-a6c0-4d46d5a7557f,dfsp2,72424572,72424572,72424572,customer,28312cd4-ba45-43eb-98fc-8c595b3bebf8
dfsp1,72424581,72424581,72424581,customer,4e07ba42-9e57-4334-9207-b8e0a51e77b2,dfsp2,72424582,72424582,72424582,customer,bd2e82ee-34b6-458d-8c4a-67c18046a627
dfsp1,72424591,72424591,72424591,customer,a7e8cfa2-c088-4748-a2f1-695c151c3e01,dfsp2,72424592,72424592,72424592,customer,eacf16fd-0a0f-4ad5-988f-6c5ee9d02529
dfsp1,72424601,72424601,72424601,customer,7a1698ee-6f98-4443-816c-d9b103a3e6c8,dfsp2,72424602,72424602,72424602,customer,15398e16-7b46-4621-a83b-642dda4dce58
dfsp1,72424611,72424611,72424611,customer,2e8bb35e-373f-4eeb-a5c1-b67d6a020a05,dfsp2,72424612,72424612,72424612,customer,7e76d8a1-ccb3-4cbd-9296-ae4462f7898b
dfsp1,72424621,72424621,72424621,customer,853535f3-bcb9-4d5b-8179-90e5c048d947,dfsp2,72424622,72424622,72424622,customer,2a013490-f281-4c6f-a6ae-7b2da11ff42a
dfsp1,72424631,72424631,72424631,customer,6bff0076-f0be-432c-bb96-3971a9e650ac,dfsp2,72424632,72424632,72424632,customer,b4384b7d-127c-44cd-91c0-cba5235c9004
dfsp1,72424641,72424641,72424641,customer,34f9353b-dd81-4ea7-9148-b68394ba83f1,dfsp2,72424642,72424642,72424642,customer,0766f074-f341-42a4-a7e1-9932fbbfbd65
dfsp1,72424651,72424651,72424651,customer,af7953dd-83d2-46bd-87a4-729c0dbb6806,dfsp2,72424652,72424652,72424652,customer,07e578e9-b0b6-4819-8b27-979d707d6b19
dfsp1,72424661,72424661,72424661,customer,939e6779-a45a-4e61-9ffb-338fb7c853c7,dfsp2,72424662,72424662,72424662,customer,b761d708-9a9d-454b-84cb-088e49963622
dfsp1,72424671,72424671,72424671,customer,f0e47ce2-17d2-4a32-9910-98e10a55ad47,dfsp2,72424672,72424672,72424672,customer,c7b8a130-da41-40e4-a1fc-c8d9012244df
dfsp1,72424681,72424681,72424681,customer,ad6934e8-e040-4813-aaa6-e77cdb6b8240,dfsp2,72424682,72424682,72424682,customer,7fc46655-b38e-4f18-81cb-0427f356b4e0
dfsp1,72424691,72424691,72424691,customer,bd711563-9f24-417d-9cda-6da77bbdaaf6,dfsp2,72424692,72424692,72424692,customer,22b35303-d841-4a97-9790-af1814d3614f
dfsp1,72424701,72424701,72424701,customer,4eb54291-a7a0-4830-aade-15ae27309b69,dfsp2,72424702,72424702,72424702,customer,5c554b1f-22d2-4b96-8909-3116bc4335d7
dfsp1,72424711,72424711,72424711,customer,9d0e1720-df1d-410b-88ea-390f6e4794a5,dfsp2,72424712,72424712,72424712,customer,2a735488-dcc0-489f-ad72-60ea70e69171
dfsp1,72424721,72424721,72424721,customer,99334242-c111-4287-a3d8-9a54aaecd3a4,dfsp2,72424722,72424722,72424722,customer,1e56457e-7d4f-488b-9086-45a9cadaeeac
dfsp1,72424731,72424731,72424731,customer,59aceaeb-5bc1-4506-8df7-1a9f51408ec3,dfsp2,72424732,72424732,72424732,customer,d814283d-d114-4d79-b069-a821393e4e39
dfsp1,72424741,72424741,72424741,customer,97c2e9ad-0d5a-458c-8816-8235f7a3b696,dfsp2,72424742,72424742,72424742,customer,9b3493af-b475-4b89-ab69-ea78a382c427
dfsp1,72424751,72424751,72424751,customer,a89d3c4d-671a-479b-925c-e6285d47d229,dfsp2,72424752,72424752,72424752,customer,283d75fc-7f06-46dc-8072-b39b3a8c1629
dfsp1,72424761,72424761,72424761,customer,725f0dd7-8fef-4e21-bb5c-a994f9d0e071,dfsp2,72424762,72424762,72424762,customer,b02eeb2d-2b7f-45fa-ab53-342b25b61d11
dfsp1,72424771,72424771,72424771,customer,57d91461-c0c4-42dd-83f3-9f447e6abcff,dfsp2,72424772,72424772,72424772,customer,7b4ac695-03a0-41ee-88d1-79ccb03bb42e
dfsp1,72424781,72424781,72424781,customer,6dd071c2-d5d4-4437-910c-9d9eeb7ae3e8,dfsp2,72424782,72424782,72424782,customer,48829056-19cd-44fa-9e71-f3be4fd2805b
dfsp1,72424791,72424791,72424791,customer,a69d3cb1-fffa-4f92-a30b-3e6620282fbe,dfsp2,72424792,72424792,72424792,customer,f0b05d83-6c61-419c-ac94-1fa520750d20
dfsp1,72424801,72424801,72424801,customer,bfa0da9f-6519-429c-bbf0-43104a887cf4,dfsp2,72424802,72424802,72424802,customer,e0911ec3-52f6-4d03-b685-27eaa48a01ea
dfsp1,72424811,72424811,72424811,customer,51eed299-4a6c-4c1f-bf81-6ddbadea892e,dfsp2,72424812,72424812,72424812,customer,08aae9f3-2b9b-4a42-bba8-e2047d5813a1
dfsp1,72424821,72424821,72424821,customer,712c6fdf-3138-4c4f-b9ed-98448bf944d0,dfsp2,72424822,72424822,72424822,customer,01c09d3e-4780-4750-a52a-19b23422f2f2
dfsp1,72424831,72424831,72424831,customer,b112737f-2ad2-4a3f-b81e-e3b32ff062e0,dfsp2,72424832,72424832,72424832,customer,422a61e4-07da-4a65-959f-90d515d5912f
dfsp1,72424841,72424841,72424841,customer,1a32978a-7038-4c6a-bb6a-82f6a46b7d70,dfsp2,72424842,72424842,72424842,customer,dee7afa0-2bb5-4d16-8922-a92e9029d447
dfsp1,72424851,72424851,72424851,customer,77da7f0b-26d3-49f0-9e0b-9d07f909a5f1,dfsp2,72424852,72424852,72424852,customer,8b2f046f-e46c-4762-9534-39f026d8ca90
dfsp1,72424861,72424861,72424861,customer,84531320-ba5b-4722-a481-c9ca3eb0d7e6,dfsp2,72424862,72424862,72424862,customer,91310a72-35e1-48db-9d0f-bc61d2d89178
dfsp1,72424871,72424871,72424871,customer,cb35a99b-9e41-4ecd-9e4b-13f26d962acd,dfsp2,72424872,72424872,72424872,customer,d5549cef-40c9-4ef4-84f1-04c68aa9b0bb
dfsp1,72424881,72424881,72424881,customer,0923f5f4-7f46-401e-b8b7-44a85e82dd1a,dfsp2,72424882,72424882,72424882,customer,4e5655ec-64b6-4835-97f5-ef1c7ca29daf
dfsp1,72424891,72424891,72424891,customer,8d7b30d2-a922-4d27-8625-7f7e97d80ebf,dfsp2,72424892,72424892,72424892,customer,964f77af-37b6-4604-9dd9-b636bff27bc5
dfsp1,72424901,72424901,72424901,customer,99b9b85a-bba7-49d0-8311-ccbb102cbde3,dfsp2,72424902,72424902,72424902,customer,ae80d0d5-2b62-4092-9ca2-6f4ca5a3108c
dfsp1,72424911,72424911,72424911,customer,65e058cb-22f9-4325-b26a-a7b83ff2a503,dfsp2,72424912,72424912,72424912,customer,856ebbfd-fc73-42dd-b09e-923ccc469d69
dfsp1,72424921,72424921,72424921,customer,70735d0e-101f-4b15-bed9-d1dec03bdf18,dfsp2,72424922,72424922,72424922,customer,5ff8b960-2d25-4ea9-817f-9933c2653537
dfsp1,72424931,72424931,72424931,customer,ac95720f-ef9a-4d03-bd8e-94087336c9f3,dfsp2,72424932,72424932,72424932,customer,79d10666-d2a2-482c-ad63-0b5b4da81a1f
dfsp1,72424941,72424941,72424941,customer,437a3343-3f7d-481b-9f06-2c213879c380,dfsp2,72424942,72424942,72424942,customer,99646788-940d-4fbd-afcd-05fcd0b32b8f
dfsp1,72424951,72424951,72424951,customer,b4f55a44-ed82-48bd-b53c-4759c383fe80,dfsp2,72424952,72424952,72424952,customer,e583a1d8-42b0-4e5a-8365-0f5618337aaf
dfsp1,72424961,72424961,72424961,customer,2cfb89bd-97b7-4e5c-b421-7abcdc6a4677,dfsp2,72424962,72424962,72424962,customer,43e72cc0-cb9c-4997-a184-e4a86090b0d7
dfsp1,72424971,72424971,72424971,customer,592d0a95-f1b0-4713-a6e4-b90e13333275,dfsp2,72424972,72424972,72424972,customer,e73efa09-17c6-4b14-91ff-db95edefaeae
dfsp1,72424981,72424981,72424981,customer,aa88bc58-1d27-4cb7-9960-2ce6b33c2a90,dfsp2,72424982,72424982,72424982,customer,a1006002-6a91-40fa-8278-908fc10d3828
dfsp1,72424991,72424991,72424991,customer,9e57320b-fac5-4e50-96a0-3463ae010354,dfsp2,72424992,72424992,72424992,customer,ecdc756a-c857-4fb5-b29b-797acf6aa527
dfsp1,72425001,72425001,72425001,customer,d2c825ab-c1f4-472f-bdcd-645725512b56,dfsp2,72425002,72425002,72425002,customer,5c269e97-5f12-4653-a219-5d8b0790a761
