"senderDFSP","senderName","senderAccountName","senderID","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverAccountName","receiverID","receiverRoleType","receiverUUID"
"dfsp1","cust170713-1-158-1","PT-cust170713-1-158-1","50455107","customer","15b17ebe-2980-473b-a71a-f364ad590239","dfsp2","cust170713-1-158-2","PT-cust170713-1-158-2","06361895","customer","de7d68e2-31ff-4d9d-bae3-60491f9dee9f"
"dfsp2","cust170713-1-158-2","PT-cust170713-1-158-2","06361895","customer","cfb50d5e-82e4-4e01-a93c-53cb6904fad3","dfsp1","cust170713-1-158-1","PT-cust170713-1-158-1","50455107","customer","fe2832d1-2533-44c4-b7ff-9ac1cbb5ae3e"
"dfsp1","cust170713-1-159-1","PT-cust170713-1-159-1","12800505","customer","f7e3409d-a2ce-46b6-8b3a-25a1cc7cd0ec","dfsp2","cust170713-1-159-2","PT-cust170713-1-159-2","54275072","customer","bb78da21-35e1-4dcc-8866-727d61a812f6"
"dfsp2","cust170713-1-159-2","PT-cust170713-1-159-2","54275072","customer","7d5c3d69-778a-4704-915c-eb6e5aa6634c","dfsp1","cust170713-1-159-1","PT-cust170713-1-159-1","12800505","customer","00c1223d-9812-4569-be3b-b94952c0a380"
"dfsp1","cust170713-1-160-1","PT-cust170713-1-160-1","82061775","customer","52422eee-8556-47ef-9020-220c17e78c34","dfsp2","cust170713-1-160-2","PT-cust170713-1-160-2","64342860","customer","fc89d5b7-4a54-41ca-a600-b30925353580"
"dfsp2","cust170713-1-160-2","PT-cust170713-1-160-2","64342860","customer","d3696d83-aae3-4512-9b9a-bb1ff52d5609","dfsp1","cust170713-1-160-1","PT-cust170713-1-160-1","82061775","customer","6c6af376-764c-4d4b-827c-e67848ca4868"
"dfsp1","cust170713-1-161-1","PT-cust170713-1-161-1","33045591","customer","4993b707-c3fb-49c6-b863-ad622981be7f","dfsp2","cust170713-1-161-2","PT-cust170713-1-161-2","95419775","customer","96232fe2-07cb-4bd5-a359-9dfba300c504"
"dfsp2","cust170713-1-161-2","PT-cust170713-1-161-2","95419775","customer","ecc05ecd-ec76-45d6-9e82-67e1c1c7943b","dfsp1","cust170713-1-161-1","PT-cust170713-1-161-1","33045591","customer","6fd30805-8248-4013-ac79-5f78c8812f3e"
"dfsp1","cust170713-1-162-1","PT-cust170713-1-162-1","18518196","customer","c5abf439-1b3a-4822-95c7-3b61c41bedfc","dfsp2","cust170713-1-162-2","PT-cust170713-1-162-2","18614941","customer","82e25146-1d99-4320-bcb3-51deaefc5921"
"dfsp2","cust170713-1-162-2","PT-cust170713-1-162-2","18614941","customer","d10e5167-5264-4ae1-bec0-2b5245bef4b3","dfsp1","cust170713-1-162-1","PT-cust170713-1-162-1","18518196","customer","0fa518e0-130a-40b8-a934-69ecb5384b7c"
"dfsp1","cust170713-1-163-1","PT-cust170713-1-163-1","69007640","customer","b3131e61-3ba7-4960-a958-d1ba1c695840","dfsp2","cust170713-1-163-2","PT-cust170713-1-163-2","64945640","customer","8f3daf6e-bdcd-439e-a352-d2b263cfe1dc"
"dfsp2","cust170713-1-163-2","PT-cust170713-1-163-2","64945640","customer","2bdbfec4-e0ed-4943-930f-020273df386e","dfsp1","cust170713-1-163-1","PT-cust170713-1-163-1","69007640","customer","f2826f20-0eb7-496b-8589-e206787f40c4"
"dfsp1","cust170713-1-164-1","PT-cust170713-1-164-1","88400535","customer","42999762-4e4b-4bfe-a888-ca67860cd67d","dfsp2","cust170713-1-164-2","PT-cust170713-1-164-2","18264333","customer","071c5cbf-36ea-41dc-9cb7-2695d4317d48"
"dfsp2","cust170713-1-164-2","PT-cust170713-1-164-2","18264333","customer","1b5df50e-d419-49f3-a342-99d971665fec","dfsp1","cust170713-1-164-1","PT-cust170713-1-164-1","88400535","customer","ea51ea38-9046-489a-a532-b54d61c78f6e"
"dfsp1","cust170713-1-165-1","PT-cust170713-1-165-1","97863422","customer","cd2a5a88-96b6-4d67-acd2-9c910ccc8414","dfsp2","cust170713-1-165-2","PT-cust170713-1-165-2","45321218","customer","79b6b34c-1017-4174-8b22-10cd97f10fde"
"dfsp2","cust170713-1-165-2","PT-cust170713-1-165-2","45321218","customer","bbd2c707-51f6-44e1-bb5e-c8073682c765","dfsp1","cust170713-1-165-1","PT-cust170713-1-165-1","97863422","customer","f9206585-1df4-48de-ae81-aca42390797d"
"dfsp1","cust170713-1-166-1","PT-cust170713-1-166-1","24352993","customer","78dbeb05-6fd5-4b41-9439-52fb431f4dfa","dfsp2","cust170713-1-166-2","PT-cust170713-1-166-2","07749889","customer","f9b8750e-32b5-4a83-bec6-a982c280e7d4"
"dfsp2","cust170713-1-166-2","PT-cust170713-1-166-2","07749889","customer","115eab82-a210-4ba2-8306-77886a2b730f","dfsp1","cust170713-1-166-1","PT-cust170713-1-166-1","24352993","customer","c26a32b5-1635-4abf-8f0f-a9e1259e577f"
"dfsp1","cust170713-1-167-1","PT-cust170713-1-167-1","99386635","customer","e66cbe75-cdb9-4ff2-9e56-ec80147aa658","dfsp2","cust170713-1-167-2","PT-cust170713-1-167-2","88187594","customer","bcef2f70-0d2a-4c45-9bd2-fadd192a1ab8"
"dfsp2","cust170713-1-167-2","PT-cust170713-1-167-2","88187594","customer","3d285fec-6cc5-41fd-aab8-a7be86f2a177","dfsp1","cust170713-1-167-1","PT-cust170713-1-167-1","99386635","customer","c08a467a-4300-49ab-8fa6-6c97bd72f494"
"dfsp1","cust170713-1-168-1","PT-cust170713-1-168-1","78279688","customer","35e75bdd-e42e-481d-87a9-40d09c3abc4a","dfsp2","cust170713-1-168-2","PT-cust170713-1-168-2","56376545","customer","a9dec2fc-1ab7-43e5-873e-e68842de9245"
"dfsp2","cust170713-1-168-2","PT-cust170713-1-168-2","56376545","customer","42825094-f804-49ef-b134-a4579a48c390","dfsp1","cust170713-1-168-1","PT-cust170713-1-168-1","78279688","customer","272cc50b-2026-43cc-b711-707bc8c2c0a1"
"dfsp1","cust170713-1-169-1","PT-cust170713-1-169-1","74738791","customer","1b541699-2829-4877-aaa4-154f268cebf6","dfsp2","cust170713-1-169-2","PT-cust170713-1-169-2","68614538","customer","ad49858d-0825-466c-a516-74a0a5c8fc9d"
"dfsp2","cust170713-1-169-2","PT-cust170713-1-169-2","68614538","customer","fc020aa5-552d-4fbb-a4e0-689967d26823","dfsp1","cust170713-1-169-1","PT-cust170713-1-169-1","74738791","customer","7d613404-0036-4849-9bcc-28cd2ace0e47"
"dfsp1","cust170713-1-170-1","PT-cust170713-1-170-1","35008729","customer","ed34dc1a-708c-400b-815f-c83023c83f74","dfsp2","cust170713-1-170-2","PT-cust170713-1-170-2","23791694","customer","d6ffd124-20e8-4ae1-8e23-9c37e293c83b"
"dfsp2","cust170713-1-170-2","PT-cust170713-1-170-2","23791694","customer","a9fb44c1-71e1-4f8f-8a2e-cd43b0432251","dfsp1","cust170713-1-170-1","PT-cust170713-1-170-1","35008729","customer","8b00abeb-0dde-4f1f-98ff-ea86d3edbfd1"
"dfsp1","cust170713-1-171-1","PT-cust170713-1-171-1","27320647","customer","49989367-ab3e-415e-a2b2-d4b8694addbe","dfsp2","cust170713-1-171-2","PT-cust170713-1-171-2","27454796","customer","999ab019-284d-45a2-a384-e0f9f70de56c"
"dfsp2","cust170713-1-171-2","PT-cust170713-1-171-2","27454796","customer","54141b73-bef1-4d2d-b7c0-700fc40b1f1d","dfsp1","cust170713-1-171-1","PT-cust170713-1-171-1","27320647","customer","f65c87a1-28d2-4963-969c-04d65f4782a2"
"dfsp1","cust170713-1-172-1","PT-cust170713-1-172-1","71318712","customer","62c07a67-e02c-43c0-91cb-642af58e81e4","dfsp2","cust170713-1-172-2","PT-cust170713-1-172-2","67346620","customer","1f8a1d9d-513c-4152-8d01-b618a2ea7005"
"dfsp2","cust170713-1-172-2","PT-cust170713-1-172-2","67346620","customer","66b77b54-8bb5-4267-8cd7-67c230a43571","dfsp1","cust170713-1-172-1","PT-cust170713-1-172-1","71318712","customer","6adb6570-0253-40d3-9502-ffaa13b4907f"
"dfsp1","cust170713-1-173-1","PT-cust170713-1-173-1","21603367","customer","ded4c9d0-dd49-4278-baf7-2673168f839f","dfsp2","cust170713-1-173-2","PT-cust170713-1-173-2","44914842","customer","3ca4265f-bc19-4829-b5d0-cb7089a0c888"
"dfsp2","cust170713-1-173-2","PT-cust170713-1-173-2","44914842","customer","b5b4ae57-7c44-45b9-9e42-be8a64526beb","dfsp1","cust170713-1-173-1","PT-cust170713-1-173-1","21603367","customer","075280cb-0ed2-4d8d-b432-c0fccb05292c"
"dfsp1","cust170713-1-174-1","PT-cust170713-1-174-1","42336333","customer","547a03a8-8ee3-4665-ba41-8079c5a6ebd5","dfsp2","cust170713-1-174-2","PT-cust170713-1-174-2","30452861","customer","e3e9e20d-64d8-46e2-8fd3-b75c36e55476"
"dfsp2","cust170713-1-174-2","PT-cust170713-1-174-2","30452861","customer","53e8235d-9d5c-4ad6-b2d8-f4caa45f04d2","dfsp1","cust170713-1-174-1","PT-cust170713-1-174-1","42336333","customer","6a73947d-dfbe-4101-818c-987ad4b1bbc6"
"dfsp1","cust170713-1-175-1","PT-cust170713-1-175-1","60209635","customer","e9fddebc-c711-46af-a735-e83643d688da","dfsp2","cust170713-1-175-2","PT-cust170713-1-175-2","44971320","customer","a0b8cf6b-09b8-464d-953e-8dc974f5dfa4"
"dfsp2","cust170713-1-175-2","PT-cust170713-1-175-2","44971320","customer","8af0844e-8680-483f-a148-e5ca084a7410","dfsp1","cust170713-1-175-1","PT-cust170713-1-175-1","60209635","customer","5b501a62-94fd-4710-89d7-5e2be727d211"
"dfsp1","cust170713-1-176-1","PT-cust170713-1-176-1","59090183","customer","8c090956-10f3-493e-98e0-3b862f125340","dfsp2","cust170713-1-176-2","PT-cust170713-1-176-2","36827542","customer","0e10e6a6-5954-4e94-a3db-e8b3dfabe9a4"
"dfsp2","cust170713-1-176-2","PT-cust170713-1-176-2","36827542","customer","8c79673a-df5b-492e-8f05-ec0818101879","dfsp1","cust170713-1-176-1","PT-cust170713-1-176-1","59090183","customer","7dfdbed7-4f48-403a-9a94-cad85c38ad51"
"dfsp1","cust170713-1-177-1","PT-cust170713-1-177-1","54776353","customer","d3f3f4df-92b0-4512-a851-0e666de7bb34","dfsp2","cust170713-1-177-2","PT-cust170713-1-177-2","20083785","customer","f15607b2-3402-42bf-8e42-b18f9b10ae2a"
"dfsp2","cust170713-1-177-2","PT-cust170713-1-177-2","20083785","customer","91155b83-fd5f-432c-b6e1-24debfba2538","dfsp1","cust170713-1-177-1","PT-cust170713-1-177-1","54776353","customer","3c18a3cf-9383-40f0-b31a-a340a73fb59e"
"dfsp1","cust170713-1-178-1","PT-cust170713-1-178-1","96798610","customer","84b4f7c2-b6e4-462c-a835-9692712d52c0","dfsp2","cust170713-1-178-2","PT-cust170713-1-178-2","29689804","customer","71e7f8cf-fa1f-473d-9f5f-8096e93de81a"
"dfsp2","cust170713-1-178-2","PT-cust170713-1-178-2","29689804","customer","0f3ee7bb-43f7-47b3-b144-a2089165be9c","dfsp1","cust170713-1-178-1","PT-cust170713-1-178-1","96798610","customer","37e6cf99-3460-4080-8e93-9e821a07a7ee"
"dfsp1","cust170713-1-179-1","PT-cust170713-1-179-1","99003039","customer","888f937a-e58a-414f-a9a1-2477ae9ccc2f","dfsp2","cust170713-1-179-2","PT-cust170713-1-179-2","06204402","customer","2e0870f0-9be5-461e-bfc6-de171b66dce6"
"dfsp2","cust170713-1-179-2","PT-cust170713-1-179-2","06204402","customer","eff5371a-2617-403b-8085-5ad399c02676","dfsp1","cust170713-1-179-1","PT-cust170713-1-179-1","99003039","customer","b0b5eb4a-beec-4a8f-be3c-e66f19da7967"
"dfsp1","cust170713-1-180-1","PT-cust170713-1-180-1","40415299","customer","d57cd649-4ebe-486f-b049-b9eb9a3c3025","dfsp2","cust170713-1-180-2","PT-cust170713-1-180-2","35510352","customer","6d7ff9ff-d121-41c6-a9e0-43743c6e184c"
"dfsp2","cust170713-1-180-2","PT-cust170713-1-180-2","35510352","customer","82ab0ec5-75ba-4eff-86a2-00708a10ba0e","dfsp1","cust170713-1-180-1","PT-cust170713-1-180-1","40415299","customer","1021c83a-b474-45ff-8aa2-e77d1802f7ac"
"dfsp1","cust170713-1-181-1","PT-cust170713-1-181-1","58900556","customer","3d30cb5b-a92e-43af-9c39-43263e0ac458","dfsp2","cust170713-1-181-2","PT-cust170713-1-181-2","16660861","customer","7f1f6bf7-7f1d-4a72-9ab5-05d3ee7bbf00"
"dfsp2","cust170713-1-181-2","PT-cust170713-1-181-2","16660861","customer","ff14b51d-b613-41ec-8547-1e55c8e75e2f","dfsp1","cust170713-1-181-1","PT-cust170713-1-181-1","58900556","customer","d832b411-654e-464d-a912-1cf9b1d7df74"
"dfsp1","cust170713-1-182-1","PT-cust170713-1-182-1","41619589","customer","300d0423-846d-415a-8735-a66381cbdb83","dfsp2","cust170713-1-182-2","PT-cust170713-1-182-2","68960450","customer","cc9678ec-00cd-4385-98b5-f202d1c108e4"
"dfsp2","cust170713-1-182-2","PT-cust170713-1-182-2","68960450","customer","2790f437-a9b3-42b8-a90a-6d2da3058e12","dfsp1","cust170713-1-182-1","PT-cust170713-1-182-1","41619589","customer","32186b12-bc12-4f4d-8e39-f0c6bc33e65e"
"dfsp1","cust170713-1-183-1","PT-cust170713-1-183-1","76467133","customer","c83631a0-06f1-43f1-ba31-d9010d935309","dfsp2","cust170713-1-183-2","PT-cust170713-1-183-2","90516136","customer","5d0cb4c5-e4c1-4f91-a9e3-c14035d1e92c"
"dfsp2","cust170713-1-183-2","PT-cust170713-1-183-2","90516136","customer","7e68f5ad-a365-4515-8283-2d9f2ffb88cb","dfsp1","cust170713-1-183-1","PT-cust170713-1-183-1","76467133","customer","b6d55db6-a344-4e6a-8818-f8943e6d8aae"
"dfsp1","cust170713-1-184-1","PT-cust170713-1-184-1","80326311","customer","cd6c6873-e527-4456-bff7-c933ba956b23","dfsp2","cust170713-1-184-2","PT-cust170713-1-184-2","02178117","customer","39c172c6-4a8a-4e9c-b187-e4bb167b48d9"
"dfsp2","cust170713-1-184-2","PT-cust170713-1-184-2","02178117","customer","6ebc0e8e-6e98-4073-ba0c-d2b878c37bcc","dfsp1","cust170713-1-184-1","PT-cust170713-1-184-1","80326311","customer","8447ee16-876b-450a-a729-be558a99b39c"
"dfsp1","cust170713-1-185-1","PT-cust170713-1-185-1","53202271","customer","77be1bc5-839b-4503-ac29-42e405e0b230","dfsp2","cust170713-1-185-2","PT-cust170713-1-185-2","95593080","customer","00be58b7-32d0-4c37-ae7b-c57146e90d23"
"dfsp2","cust170713-1-185-2","PT-cust170713-1-185-2","95593080","customer","53c778e4-aa25-47fc-8603-c73e9cb5d282","dfsp1","cust170713-1-185-1","PT-cust170713-1-185-1","53202271","customer","8a475ee7-6590-4b85-8041-54a0ea5b0950"
"dfsp1","cust170713-1-186-1","PT-cust170713-1-186-1","62631990","customer","5a42582d-7bd6-47e3-9c7f-d8cd5c309401","dfsp2","cust170713-1-186-2","PT-cust170713-1-186-2","91372158","customer","208d78cb-6e45-4a24-9122-6f3a643007b0"
"dfsp2","cust170713-1-186-2","PT-cust170713-1-186-2","91372158","customer","0e4ee8fc-4e41-42c3-a349-4a2b64ee7a1e","dfsp1","cust170713-1-186-1","PT-cust170713-1-186-1","62631990","customer","2c6f8001-6fc6-482a-b046-96b0e7909b77"
"dfsp1","cust170713-1-187-1","PT-cust170713-1-187-1","17412323","customer","22e3a791-8e01-4dd8-b597-b853a52beac7","dfsp2","cust170713-1-187-2","PT-cust170713-1-187-2","01097779","customer","b4fc4b56-c0f5-4fa9-ac26-330c71703267"
"dfsp2","cust170713-1-187-2","PT-cust170713-1-187-2","01097779","customer","a2eaa8c6-297c-4e2f-bc0c-5acba4c30deb","dfsp1","cust170713-1-187-1","PT-cust170713-1-187-1","17412323","customer","9dc3ea5d-4265-4aaf-a1c2-fdd41ee751e5"
"dfsp1","cust170713-1-188-1","PT-cust170713-1-188-1","60492566","customer","5629f3da-ef8f-4609-b57d-879da0aaef2e","dfsp2","cust170713-1-188-2","PT-cust170713-1-188-2","06280350","customer","d1c76927-c399-40fd-80cc-d572746f4c27"
"dfsp2","cust170713-1-188-2","PT-cust170713-1-188-2","06280350","customer","22d2a506-3566-45ea-a238-6acc27380637","dfsp1","cust170713-1-188-1","PT-cust170713-1-188-1","60492566","customer","9e1acd19-786d-4f3a-95fb-14baa68dd702"
"dfsp1","cust170713-1-189-1","PT-cust170713-1-189-1","21781546","customer","31f3194f-2a35-4703-8e83-0d297ecab3b4","dfsp2","cust170713-1-189-2","PT-cust170713-1-189-2","87277982","customer","a81fcb3a-b280-4333-9432-994fa823d337"
"dfsp2","cust170713-1-189-2","PT-cust170713-1-189-2","87277982","customer","8a384693-2863-49ed-89f2-0abc5b743336","dfsp1","cust170713-1-189-1","PT-cust170713-1-189-1","21781546","customer","2a46b939-92bf-4582-94d6-c0f76c66a211"
"dfsp1","cust170713-1-190-1","PT-cust170713-1-190-1","20232122","customer","fa8cab2d-1aa7-4d96-a784-d53b4b96176f","dfsp2","cust170713-1-190-2","PT-cust170713-1-190-2","74168622","customer","8f480911-237e-4e22-9566-37cb21646ffe"
"dfsp2","cust170713-1-190-2","PT-cust170713-1-190-2","74168622","customer","17775f6a-fa67-4943-b268-279df6b55df6","dfsp1","cust170713-1-190-1","PT-cust170713-1-190-1","20232122","customer","7fc73e3d-7cae-4596-9f8a-ba7143f0ff71"
"dfsp1","cust170713-1-191-1","PT-cust170713-1-191-1","90682553","customer","9843cb7b-4e66-4a5c-bb37-064104de63c5","dfsp2","cust170713-1-191-2","PT-cust170713-1-191-2","75681432","customer","1adb916a-1185-4f54-80d8-8f933142d9c0"
"dfsp2","cust170713-1-191-2","PT-cust170713-1-191-2","75681432","customer","7bdc5189-c0df-46cc-8435-9808ca6e30e8","dfsp1","cust170713-1-191-1","PT-cust170713-1-191-1","90682553","customer","ed5e8ed9-28d2-44fc-a0fc-d1d4b9f29ca2"
"dfsp1","cust170713-1-192-1","PT-cust170713-1-192-1","89372347","customer","f89ff6b9-e220-44a7-b8d9-116260cb70c3","dfsp2","cust170713-1-192-2","PT-cust170713-1-192-2","45555494","customer","8b86dcd1-dda4-4b7c-90fc-d85a0130e5a2"
"dfsp2","cust170713-1-192-2","PT-cust170713-1-192-2","45555494","customer","8f8590b9-4596-482a-8d68-6563f1685525","dfsp1","cust170713-1-192-1","PT-cust170713-1-192-1","89372347","customer","79d287ec-a2c1-4202-b376-2cc44473fed2"
"dfsp1","cust170713-1-193-1","PT-cust170713-1-193-1","42395610","customer","03517b29-75cb-4007-8e56-8572a4e222e2","dfsp2","cust170713-1-193-2","PT-cust170713-1-193-2","76182967","customer","e8033d6f-0500-418d-a071-43ef6bfc234b"
"dfsp2","cust170713-1-193-2","PT-cust170713-1-193-2","76182967","customer","4c0fce82-c2dd-43d2-8c78-43d3b264989c","dfsp1","cust170713-1-193-1","PT-cust170713-1-193-1","42395610","customer","190c64d8-b8dd-49a1-85df-aa6fbf561be2"
"dfsp1","cust170713-1-194-1","PT-cust170713-1-194-1","73119301","customer","8f39e924-44ea-4849-8ee1-135573b76e34","dfsp2","cust170713-1-194-2","PT-cust170713-1-194-2","17246990","customer","f5d29228-3b2e-46e4-9c07-df9bae5865b7"
"dfsp2","cust170713-1-194-2","PT-cust170713-1-194-2","17246990","customer","0848d2e3-833a-4120-b088-c1f919787f8d","dfsp1","cust170713-1-194-1","PT-cust170713-1-194-1","73119301","customer","38f2b131-6a46-4071-957d-1a29ef0896c3"
"dfsp1","cust170713-1-195-1","PT-cust170713-1-195-1","10281370","customer","978c14c6-e240-4807-84ac-e5a99398f8a5","dfsp2","cust170713-1-195-2","PT-cust170713-1-195-2","54940468","customer","a9743753-7413-478e-ac4f-c78d3995539e"
"dfsp2","cust170713-1-195-2","PT-cust170713-1-195-2","54940468","customer","8bdc9fcc-9e1e-43ba-9dbc-29210eba1d85","dfsp1","cust170713-1-195-1","PT-cust170713-1-195-1","10281370","customer","0c0e3235-5606-4a1b-b2fe-9621668ad3cb"
"dfsp1","cust170713-1-196-1","PT-cust170713-1-196-1","90965195","customer","edb367ed-b3ba-418f-8c74-06fa41f9d222","dfsp2","cust170713-1-196-2","PT-cust170713-1-196-2","68135920","customer","87616b22-174c-4e58-bb81-650253109c28"
"dfsp2","cust170713-1-196-2","PT-cust170713-1-196-2","68135920","customer","cdf4f8b9-3ab8-4408-912d-89859c4b43fe","dfsp1","cust170713-1-196-1","PT-cust170713-1-196-1","90965195","customer","003ee778-32ca-41f2-9cb3-c75eb7c89b13"
"dfsp1","cust170713-1-197-1","PT-cust170713-1-197-1","53853482","customer","d6d13673-f365-4b6e-b10f-2970ced03578","dfsp2","cust170713-1-197-2","PT-cust170713-1-197-2","92616062","customer","ea32d222-1688-435c-a27b-6b16e38e19ed"
"dfsp2","cust170713-1-197-2","PT-cust170713-1-197-2","92616062","customer","8dab4c83-9fae-4d2a-8fee-a3a8551e5761","dfsp1","cust170713-1-197-1","PT-cust170713-1-197-1","53853482","customer","a92a8c3e-985c-4a75-b997-3714a4e12f25"
"dfsp1","cust170713-1-198-1","PT-cust170713-1-198-1","28641485","customer","13526618-99e5-4a4a-83af-96a7e5ee5d63","dfsp2","cust170713-1-198-2","PT-cust170713-1-198-2","62326952","customer","dd093f2d-3b48-426e-bfe9-f1b0571cc4f8"
"dfsp2","cust170713-1-198-2","PT-cust170713-1-198-2","62326952","customer","b82a82e6-38ca-417a-a8c2-2f39cffff415","dfsp1","cust170713-1-198-1","PT-cust170713-1-198-1","28641485","customer","d6ea46ad-fc2b-4acf-8c50-ab4aa2997830"
"dfsp1","cust170713-1-199-1","PT-cust170713-1-199-1","65444847","customer","bb9797b3-5d51-45c4-95f7-41d7c5fac4b9","dfsp2","cust170713-1-199-2","PT-cust170713-1-199-2","71073504","customer","5c95b81d-2bc1-46e9-a272-51fd216acefd"
"dfsp2","cust170713-1-199-2","PT-cust170713-1-199-2","71073504","customer","be107970-bef7-4edb-b097-1b540fdc7c43","dfsp1","cust170713-1-199-1","PT-cust170713-1-199-1","65444847","customer","205c8b18-ffd4-42ce-992d-0c673248c2fe"
"dfsp1","cust170713-1-200-1","PT-cust170713-1-200-1","57517368","customer","cf7a07e4-f2b4-4de5-8e10-0024f9f59594","dfsp2","cust170713-1-200-2","PT-cust170713-1-200-2","80898449","customer","bc5ba230-a0a7-4cb5-9deb-8354ca140290"
"dfsp2","cust170713-1-200-2","PT-cust170713-1-200-2","80898449","customer","21a21b6a-2ae8-43b1-9517-8e75a88a6f4f","dfsp1","cust170713-1-200-1","PT-cust170713-1-200-1","57517368","customer","2862408c-047d-41be-8ca4-9d8e25ca73b6"
"dfsp1","cust170713-1-201-1","PT-cust170713-1-201-1","33073167","customer","0ef3930d-213d-412e-a34e-b5cc4db0e641","dfsp2","cust170713-1-201-2","PT-cust170713-1-201-2","15244689","customer","ad230c9f-7c33-49cd-9ad9-9cc9b8ee19a0"
"dfsp2","cust170713-1-201-2","PT-cust170713-1-201-2","15244689","customer","84fcbe62-4c81-4f1a-865d-633038cef27d","dfsp1","cust170713-1-201-1","PT-cust170713-1-201-1","33073167","customer","03f3b79c-8505-4774-86b8-fa6abd5b130a"
"dfsp1","cust170713-1-202-1","PT-cust170713-1-202-1","81266035","customer","dfd82d1e-8b34-4df8-a53b-8d9a6b45d772","dfsp2","cust170713-1-202-2","PT-cust170713-1-202-2","65193377","customer","d378f9ac-b1a2-41e2-9736-b0016362910b"
"dfsp2","cust170713-1-202-2","PT-cust170713-1-202-2","65193377","customer","a946e8fd-47d6-4192-a5b3-b8c059616e0d","dfsp1","cust170713-1-202-1","PT-cust170713-1-202-1","81266035","customer","c2a84deb-fa8f-4c29-b56a-7cc5c22a6645"
"dfsp1","cust170713-1-203-1","PT-cust170713-1-203-1","74663589","customer","ed1d2126-b8e5-4a45-afb8-d4ac467d48c3","dfsp2","cust170713-1-203-2","PT-cust170713-1-203-2","50095049","customer","95d23faf-8cdb-4caa-b7bb-44914f1cf895"
"dfsp2","cust170713-1-203-2","PT-cust170713-1-203-2","50095049","customer","198bda1a-18bd-421c-b056-343ae653839e","dfsp1","cust170713-1-203-1","PT-cust170713-1-203-1","74663589","customer","f18af51e-6b42-493f-b2f8-b5b02bbaec5f"
"dfsp1","cust170713-1-204-1","PT-cust170713-1-204-1","40613286","customer","2d4620a0-4041-4875-a373-b8a2f344ded3","dfsp2","cust170713-1-204-2","PT-cust170713-1-204-2","57301820","customer","6572e08e-90d3-4652-873e-ae540bf37978"
"dfsp2","cust170713-1-204-2","PT-cust170713-1-204-2","57301820","customer","0fdda5c8-785d-4469-8916-24e7c256b22c","dfsp1","cust170713-1-204-1","PT-cust170713-1-204-1","40613286","customer","cc96df92-f9ad-450d-978c-9556d07f56d5"
"dfsp1","cust170713-1-205-1","PT-cust170713-1-205-1","33648936","customer","9fdf06b5-dc48-4607-9997-3716ff49ace1","dfsp2","cust170713-1-205-2","PT-cust170713-1-205-2","34507373","customer","e4d04d5a-6164-4689-b968-c19d38cb1967"
"dfsp2","cust170713-1-205-2","PT-cust170713-1-205-2","34507373","customer","a0693cff-c164-445f-b318-0d55823ea13b","dfsp1","cust170713-1-205-1","PT-cust170713-1-205-1","33648936","customer","985bcfba-18ee-43cf-b39a-50ff24a69661"
"dfsp1","cust170713-1-206-1","PT-cust170713-1-206-1","55389293","customer","345ed74f-10f6-4209-bbe5-87ae2fe7a033","dfsp2","cust170713-1-206-2","PT-cust170713-1-206-2","68482636","customer","a8bbd4a4-1942-4a07-88b5-2e6b6679068a"
"dfsp2","cust170713-1-206-2","PT-cust170713-1-206-2","68482636","customer","eeb2b77c-5792-4683-8ed0-f04a11c4d7ff","dfsp1","cust170713-1-206-1","PT-cust170713-1-206-1","55389293","customer","0a99240b-f80e-42fd-98b7-91f0993b8308"
"dfsp1","cust170713-1-207-1","PT-cust170713-1-207-1","69681617","customer","cdfeb774-7ee5-4003-b811-93c609c8e848","dfsp2","cust170713-1-207-2","PT-cust170713-1-207-2","04191237","customer","ebf41d43-1d53-487f-9eb7-754ae3d6dddb"
"dfsp2","cust170713-1-207-2","PT-cust170713-1-207-2","04191237","customer","683f36c0-1016-4e96-9e5f-acbd1fa76f5a","dfsp1","cust170713-1-207-1","PT-cust170713-1-207-1","69681617","customer","86d58bc7-cb28-44aa-ab96-ad0e9b643410"
"dfsp1","cust170713-1-208-1","PT-cust170713-1-208-1","42741427","customer","d3208dfc-9966-4792-8ef6-18831a1ca303","dfsp2","cust170713-1-208-2","PT-cust170713-1-208-2","62012552","customer","83cac841-bbde-43a1-bcea-a9e59b70ef27"
"dfsp2","cust170713-1-208-2","PT-cust170713-1-208-2","62012552","customer","6bc7f6d3-bd2a-4313-be54-140de803dc60","dfsp1","cust170713-1-208-1","PT-cust170713-1-208-1","42741427","customer","e8ee65c4-3578-4e33-a664-74dc5e8933a4"
"dfsp1","cust170713-1-209-1","PT-cust170713-1-209-1","42492301","customer","0999227c-0882-4e11-a5c0-c48766ceecf1","dfsp2","cust170713-1-209-2","PT-cust170713-1-209-2","47452312","customer","15e14758-e195-4980-8b6d-7e07f43eb6c8"
"dfsp2","cust170713-1-209-2","PT-cust170713-1-209-2","47452312","customer","9986d1f8-6153-4880-9da4-7d83fe3aa510","dfsp1","cust170713-1-209-1","PT-cust170713-1-209-1","42492301","customer","8101296f-d5d6-4af1-aa46-62bf8949d810"
"dfsp1","cust170713-1-210-1","PT-cust170713-1-210-1","12315157","customer","60cd3bbd-7807-4574-bd91-2751d61a0788","dfsp2","cust170713-1-210-2","PT-cust170713-1-210-2","25365112","customer","c59287eb-c047-4f70-80cc-0661cb614922"
